                 200.5868      |   200487.28        
                 200.6080      |   200481.9         
                 200.6229      |   200478.1         
                 201.186       |  1878940.4         
                 201.360       |  1878940.4         
                               |                    
                 201.557       |  1881862.0         
                 201.815       |   221080.3         
                 201.815       |   221080.3         
                 201.815       |   221080.3         
                 203.984       |   186629.92        
                               |                    
                 204.150       |   223041.1         
                 204.150       |   223041.1         
                 204.150       |   223041.1         
                 204.299       |   224479.2        
                 205.351       |  1870536.5         
                               |                    
                 205.682       |  2070289.7         
                 205.682       |  2070289.7         
                 205.682       |  2070289.7         
                 205.895       |  2070296.0         
                 205.895       |  2070292.0         
                               |                    
                 205.895       |  2070292.0         
                 205.895       |  2070296.0         
                 205.895       |  2070296.0         
                 205.895       |  2070296.0         
                 205.895       |  2070292.0         
                               |                    
                 206.57787     |    48392.435       
                 206.6377      |    77030.44
                 206.6654      |    77030.44
                 206.6930      |    77017.64
                 206.7020      |    77011.2
                               |                    
                 206.7193      |    77017.64
                 206.7193      |    77011.2
                 206.72356     |    48358.335       
                 207.7087      |   244199.12        
                 207.7087      |   244199.74        
                               |                    
                 208.888851    |    47857.125       
                 208.924       |   221922.4         
                 208.924       |   221922.4         
                 208.924       |   221922.4         
                 208.957004    |    47856.809       
                               |                    
                 209.060       |  285519.29       
                 209.060       |  285519.29       
                 209.760       |  290490.40       
                 209.760       |  290490.40       
                 212.3857      |   191063.4         
                               |                    
                 212.3857      |   197718.7         
                 212.4546      |   191044.6         
                 212.4546      |   197703.7         
                 212.4961      |   197694.7         
                 212.4961      |   191034.8         
                               |                    
                 213.197       |  289723.38       
                 213.197       |  289723.38       
                 213.783       |   242833.65        
                 213.783       |   242829.74        
                 215.645       |  290498.54       
                               |                    
                 215.645       |  290498.54       
                 215.645       |  290498.54       
                 215.918       |  290499.39       
                 215.918       |  290499.39       
                 216.087       |   190254.4         
                               |                    
                 216.087       |   190254.4         
                 216.087       |   190254.4         
                 216.470       |  290327.86       
                 216.470       |  290327.86       
                 216.470       |  290327.86       
                               |                    
                 219.784       |  2064297.4         
                 222.0298      |   189127.98        
                 223.4088      |   237698.27        
                 223.4593      |   237698.27        
                 225.589       |  2020748.6         
                               |                    
                 225.589       |  2020748.6         
                 225.589       |  2020748.6         
                 226.288       |   188170.6         
                 226.288       |   188170.6         
                 226.288       |   188170.6         
                               |                    
                 226.468       |   181765.7         
                 228.371       |  2064523.5         
                 228.371       |  2064523.5         
                 228.371       |  2064523.5         
                 232.3031      |   197720.14        
                               |                    
                 232.8668      |   170591.33        
                 232.870       |  285762.20       
                 232.870       |  285762.20       
                 233.305       |  2064535.7         
                 233.305       |  2064535.7         
                               |                    
                 233.305       |  2064535.7         
                 233.305       |  1832266.1         
                 233.571       |  2064538.9         
                 233.571       |  2064538.9         
                 233.571       |  2064538.9         
                               |                    
                 233.571       |  2064541.8         
                 233.571       |  2064541.8         
                 233.571       |  2064541.8         
                 233.571       |  2064541.8         
                 234.689       |  1874862.8         
                               |                    
                 235.104       |  2064530.5         
                 236.027       |  1805900.8         
                 236.238       |  1805863.0         
                 238.086       |  1821852.3         
                 238.086       |  1821852.3         
                               |                    
                 238.086       |  1821852.3         
                 238.445       |  2022009.1         
                 238.86        |    89708.49        
                 238.86        |    89705.19        
                 239.3204      |   171545.96        
                               |                    
                 239.5048      |   144102.94        
                 240.126       |  285774.21       
                 240.126       |  285774.21       
                 240.453       |  285775.45       
                 240.453       |  285775.45       
                               |                    
                 241.481       |  2021686.5         
                 241.481       |  2021686.5         
                 241.481       |  2021686.5         
                 241.481       |  2021686.5         
                 241.481       |  2021686.5         
                               |                    
                 241.481       |  2021686.5         
                 242.5271      |   185323.18        
                 245.9690      |   184633.72        
                 245.9690      |   184633.72        
                 245.9895      |   184633.72        
                               |                    
                 247.504       |  278090.15       
                 247.504       |  278090.15       
                 248.013       |  1829725.6         
                 249.67687     |    40039.6907      
                 249.77224     |    40039.6907      
                               |                    
                 251.9257      |   190331.88        
                 251.9257      |   190331.88        
                 251.9257      |   190331.88        
                 252.440       |  2021739.1         
                 252.440       |  2021739.1         
                               |                    
                 252.440       |  2021739.1         
                 252.440       |  2021739.1         
                 252.440       |  2021739.1         
                 252.440       |  2021739.1         
                 253.006       |  2021743.1         
                               |                    
                 253.006       |  2021743.1         
                 253.006       |  2021743.1         
                 253.006       |  2021743.1         
                 253.006       |  2021743.1         
                 253.006       |  2021743.1         
                               |                    
                 253.006       |  2021743.1         
                 253.006       |  2021743.1         
                 253.374       |  2021686.5         
                 253.374       |  2021686.5         
                 253.374       |  2021686.5         
                               |                    
                 253.374       |  2021686.5         
                 253.374       |  2021686.5         
                 253.374       |  2021686.5         
                 253.580       |  1819287           
                 253.580       |  1819287           
                               |                    
                 253.580       |  1819287           
                 256.652       |  2021727.1         
                 258.916       |  2020748.6         
                 258.916       |  2020748.6         
                 258.916       |  2020748.6         
                               |                    
                 258.916       |  2020748.6         
                 258.916       |  2020748.6         
                 258.916       |  2020748.6         
                 259.501       |  2018812.4         
                 259.501       |  2018812.4         
                               |                    
                 259.501       |  2018812.4         
                 264.031       |  2020638.6         
                 266.9498      |   181552.03        
                 267.516       |  1880182.6         
                 269.079       |   218918.1         
                               |                    
                 270.456       |  2055776.0         
                 270.701       |  1879743.4         
                 270.8730      |   180897.12        
                 270.8730      |   180897.12        
                 270.8993      |   180897.12        
                               |                    
                 279.501       |  1881845.3         
                 279.655       |   190429.07        
                 280.478       |  278476.47       
                 280.478       |  278476.47       
                 280.478       |  278476.47       
                               |                    
                 282.16296     |  1636962.196       
                 282.45361     |  1636925.739       
                 282.58298     |  1636909.536       
                 286.11        |    89708.49        
                 286.11        |    89705.19        
                               |                    
                 290.177       |  2056138.1         
                 290.177       |  2056138.1         
                 290.177       |  2056138.1         
                 290.606       |  2056143.9         
                 290.606       |  2056143.9         
                               |                    
                 290.606       |  2056143.9         
                 290.606       |  2056143.9         
                 290.606       |  2056139.8         
                 290.606       |  2056139.8         
                 290.606       |  2056139.8         
                               |                    
                 291.009       |  278495.15       
                 291.009       |  278495.15       
                 291.009       |  278495.15       
                 291.471       |  278497.08       
                 291.471       |  278497.08       
                               |                    
                 291.8076      |   184908.78        
                 291.8076      |   184908.78        
                 291.8076      |   184908.78        
                 292.538       |  1880251.3         
                 294.500       |  278090.15       
                               |                    
                 294.500       |  278090.15       
                 294.500       |  278090.15       
                 295.810       |  276630.32       
                 295.810       |  276630.32       
                 298.136       | 2667901.74050    
                               |                    
                 298.136       | 2667903.15021    
                 298.136       | 2667903.15290    
                 298.136       | 2667903.995963   
                 298.136       | 2667903.99762    
                 298.136       | 2667904.560888   
                               |                    
                 299.86        | 2701243.413117   
                 299.86        | 2701243.583350   
                 303.2258      |   183618.81        
                 303.2258      |   183618.81        
                 303.2258      |   183618.81        
                               |                    
                 303.2258      |   183618.81        
                 303.2258      |   170591.33        
                 305.270       |   221876.4         
                 309.626       |   218918.1         
                 317.9331      |   175547.01        
                               |                    
                 322.208       |   181676.76        
                 322.425       |   181655.55        
                 322.527       |   181645.9         
                 325.98        |  1864559.0         
                 326.95        |  1846077.9         
                               |                    
                 330.244       |   184958.2         
                 332.3178      |   174073.33        
                 332.3178      |   174073.33        
                 332.3597      |   174073.33        
                 337.038       |  296054.29       
                               |                    
                 337.038       |  296054.29       
                 337.40        |  296054.73       
                 337.40        |  296054.73       
                 337.40        |  296054.84       
                 345.13030     |   102362.770       
                               |                    
                 356.717       |   265723.75        
                 356.743       |   265721.62        
                 365.559       |  293737.50       
                 365.559       |  293737.50       
                 365.559       |  293737.50       
                               |                    
                 366.01        |  293738.10       
                 366.01        |  293738.10       
                 366.01        |  293738.26       
                 369.23        |   181765.7         
                 369.534       |   197644.7         
                               |                    
                 378.841       |   196979.6         
                 394.628       |   223039.5         
                 394.628       |   223039.5         
                 394.628       |   223039.5         
                 395.037       |   223027.0         
                               |                    
                 399.024       |   195645.4         
                 400.007       |  1867804.6         
                 412.1933      |   174903.33        
                 412.1933      |   174903.33        
                 412.1933      |   174903.33        
                               |                    
                 412.1933      |   174903.33        
                 412.1933      |   174903.33        
                 412.1933      |   174903.33        
                 414.725       |  290498.54       
                 414.725       |  290498.54       
                               |                    
                 414.725       |  290498.54       
                 419.4792      |   167935.31        
                 419.777       |  2042628.1         
                 424.298       |   266391.36        
                 424.361       |   266391.99        
                               |                    
                 424.361       |   266391.36        
                 427.273       |   189742.5         
                 429.571       |   193863.8         
                 436.147       |  1903157.9         
                 436.611       |  1903148.6         
                               |                    
                 443.15        |   223039.5         
                 443.15        |   223039.5         
                 443.15        |   223039.5         
                 445.944       |  2043166.7         
                 445.944       |  2043166.7         
                               |                    
                 445.944       |  2043166.7         
                 447.2101      |   166344.89        
                 447.2101      |   166344.89        
                 447.25        |  285519.29       
                 447.25        |  285519.29       
                               |                    
                 447.2851      |   166344.89        
                 448.705       |   266422.38        
                 448.705       |   266422.70        
                 449.080       |  1657971.8         
                 449.773       |   266426.94        
                               |                    
                 449.856       |   266422.38        
                 449.856       |   266422.70        
                 450.481       |   266391.99        
                 450.481       |   266391.36        
                 459.73        |  1864559.0         
                               |                    
                 459.73        |  1898231.3         
                 461.113       |   193226.5         
                 461.113       |   193226.5         
                 463.249       |   265723.75        
                 463.249       |   265721.62        
                               |                    
                 464.713       |  2043199.7         
                 464.713       |  2043199.7         
                 464.713       |  2043199.7         
                 464.713       |  2043199.7         
                 464.713       |  2043199.7         
                               |                    
                 464.713       |  2043199.7         
                 465.815       |  2043202.2         
                 465.815       |  2043202.2         
                 465.815       |  2043202.2         
                 465.815       |  2043202.2         
                               |                    
                 465.815       |  2043204.8         
                 465.815       |  2043204.8         
                 465.815       |  2043204.8         
                 465.815       |  2043204.8         
                 468.500       |  2064541.8         
                               |                    
                 468.500       |  2064538.9         
                 468.500       |  2064538.9         
                 468.500       |  2064538.9         
                 468.500       |  2064543.6         
                 471.611       |   218918.1         
                               |                    
                 471.97        |  2043190.8         
                 477.33        |  2042628.1         
                 477.33        |  2042628.1         
                 477.33        |  2042628.1         
                 478.4206      |   171545.96        
                               |                    
                 478.4206      |   171545.96        
                 478.4206      |   171545.96        
                 478.4206      |   171545.96        
                 481.277       |  2041520.9         
                 481.277       |  2041520.9         
                               |                    
                 481.277       |  2041520.9         
                 491.743       |   263159.78        
                 491.843       |   263159.78        
                 494.0376      |   174921.89        
                 498.866       |  285762.20       
                 498.866       |  285762.20       
                 512.579       |   193577.1         
                 512.579       |   193577.1         
                               |                    
                 512.579       |   193577.1         
                 515.785       |  285774.21       
                 515.785       |  285774.21       
                 516.596       |  285775.45       
                 516.596       |  285775.45       
                               |                    
                 522.686       |  285519.29       
                 522.686       |  285519.29       
                 522.686       |  285519.29       
                 526.312       |   193898.2         
                 526.312       |   193898.2         
                               |                    
                 526.312       |   193898.2         
                 529.14        |  284609.86       
                 529.14        |  284609.86       
                 534.765       |   186629.92        
                 539.317       |   189127.98        
                               |                    
                 550.4565      |    66018.63        
                 550.4565      |    66018.63        
                 556.3185      |    65827.26        
                 556.3185      |    65827.26        
                 563.3069      |    57787.0683      
                               |                    
                 564.4321      |    65568.95        
                 564.4321      |    65568.95        
                 576.1943      |    65207.38        
                 576.1943      |    65207.38        
                 576.1943      |    65207.38        
                               |                    
                 581.840       |    89705.19        
                 582.107       |    89708.49        
                 582.233       |    89705.19        
                 594.263       |    64679.745       
                 594.263       |    64679.745       
                               |                    
                 594.272       |    64679.745       
                 601.346       |   188170.6         
                 601.346       |   188170.6         
                 601.346       |   188170.6         
                 608.044       |   144102.94        
                               |                    
                 612.502       |  1779867.2         
                 612.790       |  1779860.7         
                 612.790       |  1779859.5         
                 614.892       |   190331.88        
                 614.892       |   190331.88        
                               |                    
                 614.892       |   190331.88        
                 624.457       |    63866.326       
                 624.457       |    63866.326       
                 624.466       |    63866.326       
                 628.547       |   170591.33        
                               |                    
                 634.915       |   190648.83        
                 634.915       |   190648.83        
                 634.915       |   190648.83        
                 635.681       |   190648.83        
                 657.13        |   196979.6         
                               |                    
                 671.765       |   190429.07        
                 678.612       |   185323.18        
                 703.020       |   143994.11        
                 703.190       |   143990.56        
                 703.254       |   143989.95        
                               |                    
                 783.525       |   192961.24        
                 784.141       |   192951.23        
                 821.183       |    60031.0816      
                 821.204       |    60031.0762      
                 866.7223      |    60146.414       
                               |                    
                 866.8570      |    60146.414       
                 922.644       |   184908.78        
                 922.644       |   184908.78        
                 922.644       |   184908.78        
                 944.637       |   154686.12        
                               |                    
                 965.130       |   185261.85        
                 965.130       |   185261.85        
                 965.130       |   185261.85        
                 965.130       |   185261.85        
                1166.3223      |    48613.6486      
                               |                    
                1166.5648      |    48611.8663      
                1290.5117      |    62516.5592      
                1290.5356      |    62516.5592      
                1290.5356      |    62516.5592      
                1562.8983      |    55010.2338      
                               |                    
                1563.3339      |    55010.2338      
                1624.4768      |    54767.6944      
                1624.9087      |    54767.8387      
                1624.9475      |    54767.6944      
                1899.9191      |    60031.0762      
                               |                    
                1899.9693      |    60031.0816      
