            206.401   |              
            206.442   |              
            206.868   |              
            207.109   |              
            208.034   |  554339.1    
                      |              
            209.553   |  214384.13   
            209.620   |  214211.96   
            209.686   |  214257.69   
            211.759   |  386953.4    
            212.150   |  386977.0    
                      |              
            213.018   |  221141.61   
            214.278   |   46784.6    
            214.731   |  376945.2    
            218.820   |              
            218.838   |              
                      |              
            220.609   |  209925.76   
            228.669   |  214384.13   
            228.844   |  214257.69   
            231.649   |  209737.97   
            231.669   |  209673.65   
                      |              
            231.705   |  209823.91   
            231.809   |              
            246.127   |  214829.18   
            247.769   |  554995.7    
            249.683   |  210705.26   
                      |              
            249.697   |              
            252.022   |  210239.83   
            252.079   |  210266.04   
            252.223   |  210301.68   
            259.094   |  205350.18   
                      |              
            264.565   |  554339.7    
            264.618   |  554339.7    
            264.618   |  554339.7    
            264.696   |  554339.7    
            264.696   |  554339.7    
                      |              
            264.696   |  554339.7    
            268.218   |              
            268.920   |  354954.1    
            268.920   |  354954.1    
            270.984   |  211103.63   
                      |              
            279.922   |  209925.76   
            282.364   |  202170.63   
            285.916   |  713281.5    
            288.527   |              
            297.452   |              
                      |              
            298.078   |              
            298.131   |              
            299.843   |              
            300.683   |  197858.69   
            307.825   |  554339.1    
                      |              
            336.734   |  317395.2    
            343.715   |  178273.38   
            346.337   |  494402.0    
            347.871   |  406022.8    
            348.299   |  405987.5    
                      |              
            348.496   |  405971.6    
            374.754   |  499705.9    
            375.467   |  314217.3    
            377.105   |  314217.3    
            383.837   |  196711.54   
                      |              
            391.900   |  190120.24   
            393.852   |  334568.3    
            395.585   |  174212.03   
            399.500   |  174212.03   
            399.863   |  342749.2    
                      |              
            400.358   |  342750.1    
            403.508   |              
            404.131   |              
            404.353   |              
            405.776   |  429159.6    
                      |              
            409.733   |  245701.3    
            409.994   |  110521.050  
            410.343   |  245665.4    
            410.995   |  110544.850  
            417.616   |              
                      |              
            419.576   |  320978.2    
            420.010   |  321066.8    
            422.774   |  197858.69   
            423.691   |              
            423.705   |              
                      |              
            424.178   |              
            433.291   |  332826.0    
            434.568   |  332854.0    
            437.911   |              
            443.274   |              
                      |              
            444.703   |  187091.37   
            451.091   |  309691.8    
            451.486   |  309849.8    
            453.041   |              
            460.148   |  170666.23   
                      |              
            460.373   |  477842.0    
            460.633   |              
            460.716   |  170607.89   
            461.387   |  170607.89   
            461.998   |  477765.7    
                      |              
            462.139   |  170572.61   
            463.054   |  170666.23   
            463.414   |  267238.4    
            464.064   |  267244.0    
            464.308   |  170607.89   
                      |              
            478.813   |  187461.56   
            480.329   |  187491.90   
            484.738   |              
            485.882   |  330232.1    
            486.715   |  330389.9    
                      |              
            489.511   |  164610.76   
            491.494   |  106477.800  
            493.512   |  106477.800  
            494.456   |              
            495.023   |              
                      |              
            496.398   |              
            498.737   |  188937.24   
            499.436   |  225671.22   
            500.148   |  186570.98   
            500.270   |  168892.21   
                      |              
            500.515   |  186652.49   
            500.732   |  188857.37   
            501.062   |  168892.21   
            501.639   |  186511.58   
            502.566   |  186570.98   
                      |              
            504.510   |  168892.21   
            528.120   |  107037.069  
            529.268   |              
            531.435   |  336206.9    
            532.082   |  339855.5    
                      |              
            532.718   |  339744.6    
            549.567   |  188857.37   
            553.536   |  223785.51   
            566.663   |  166582.45   
            567.602   |  166521.69   
                      |              
            567.956   |  166678.64   
            568.621   |  166521.69   
            571.077   |  166582.45   
            574.730   |  166582.45   
            575.250   |  112911.079  
                      |              
            576.475   |              
            582.954   |              
            585.404   |              
            592.781   |  187437.56   
            593.178   |  187461.56   
                      |              
            594.024   |  187437.56   
            594.165   |  187491.90   
            595.239   |  187461.56   
            599.943   |  110245.183  
            600.847   |  110220.107  
                      |              
            616.776   |  202861.36   
            637.962   |  164610.76   
            638.077   |  404522.4    
            641.165   |  110385.795  
            642.064   |  110401.356  
                      |              
            642.302   |  110395.463  
            642.832   |              
            643.768   |              
            644.094   |  110403.220  
            645.411   |  332826.0    
                      |              
            645.790   |              
            646.702   |  332854.0    
            646.844   |              
            648.171   |  110194.654  
            648.205   |  164610.76   
                      |              
            648.270   |  110303.233  
            648.375   |  110212.396  
            648.480   |  110247.288  
            649.122   |  110194.654  
            649.954   |  110212.396  
                      |              
            650.631   |  110247.288  
            661.056   |  189335.16   
            662.254   |  109926.661  
            663.694   |  109856.520  
            664.496   |  109926.661  
                      |              
            664.650   |  109812.233  
            665.346   |  109856.520  
            665.651   |  109812.233  
            672.262   |  110403.220  
            739.864   |              
                      |              
            740.612   |  110286.305  
            740.624   |  110362.462  
            742.364   |   96750.840  
            744.229   |   96750.840  
            746.831   |   96750.840  
                      |              
            760.880   |              
            761.846   |              
            776.224   |  187091.37   
            818.487   |   95532.150  
            818.802   |   95493.690  
                      |              
            820.036   |   95475.310  
            821.072   |   95493.690  
            821.634   |   95532.150  
            822.314   |   95475.310  
            824.239   |   95493.690  
                      |              
            843.874   |  190120.24   
            856.774   |   97805.840  
            859.400   |   97770.180  
            862.924   |   97805.840  
            865.589   |   97770.180  
                      |              
            867.608   |  214384.13   
            868.028   |   94881.820  
            868.340   |   94830.890  
            868.615   |   94793.490  
            868.743   |  178273.38   
                      |              
            869.900   |  214257.69   
            870.325   |   94770.880  
            871.054   |              
            871.170   |   94793.490  
            871.883   |   94830.890  
                      |              
            872.889   |   94770.880  
            874.736   |   94793.490  
            938.680   |   96787.680  
            939.279   |   96864.050  
            946.068   |   96787.680  
                      |              
            986.333   |  105017.600  
            986.541   |              
            986.821   |              
            988.739   |              
            989.109   |              
                      |              
            996.186   |              
            996.934   |              
           1002.327   |              
           1003.545   |              
           1006.515   |              
                      |              
           1007.012   |              
           1010.513   |  104664.130  
           1010.889   |  104683.060  
           1011.248   |  104716.950  
           1011.464   |  104765.77   
                      |              
           1012.627   |              
           1053.957   |  105017.600  
           1207.451   |  105143.710  
           1218.682   |  103735.48   
           1228.897   |  104886.10   
                      |              
           1232.876   |  104859.73   
           1238.165   |  104825.110  
           1243.840   |              
           1246.125   |  104810.360  
           1246.962   |  104881.350  
                      |              
           1342.961   |   93581.550  
           1358.133   |   93581.550  
           1358.773   |  104221.630  
           1360.227   |  105119.880  
           1362.418   |  105143.710  
                      |              
           1475.707   |   94881.820  
           1486.887   |   94830.890  
           1496.660   |   94830.890  
           1558.227   |  104221.630  
           1751.658   |              
                      |              
           1758.486   |              
           1787.826   |              
